id,content,timestamp,temp,Confidence,Frustration,Boredom,Curiosity/Interest,Engagement,UserId,confidence,frustration,boredom,curiosity,engagement
3764,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 3, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213459,temp1,7.0,2.0,3.0,6.0,8.0,3764,3,1,4,9,9
1790,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 3, 'Curiosity/Interest': 6, 'Engagement': 7}",20230910213456,temp1,7.0,2.0,3.0,6.0,7.0,1790,10,4,7,10,8
2700,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213641,temp1,6.0,6.0,2.0,7.0,8.0,2700,5,4,5,9,1
3371,"{'Confidence': 5, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213459,temp1,5.0,2.0,1.0,7.0,8.0,3371,2,8,3,5,3
5717,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 9}",20230910213501,temp1,6.0,2.0,1.0,7.0,9.0,5717,2,1,5,4,1
3187,"{'Confidence': 6.5, 'Frustration': 2.0, 'Boredom': 3.0, 'Curiosity/Interest': 7.0, 'Engagement': 8.0}",20230910213459,temp1,6.5,2.0,3.0,7.0,8.0,3187,9,2,10,4,1
2828,"{'Confidence': 6, 'Frustration': 4, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213458,temp1,6.0,4.0,2.0,7.0,8.0,2828,0,2,8,8,1
5655,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 8, 'Engagement': 9}",20230910213501,temp1,7.0,2.0,1.0,8.0,9.0,5655,7,8,3,0,2
526,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213455,temp1,6.0,2.0,1.0,7.0,8.0,526,4,4,6,4,0
1764,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 0, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,6.0,2.0,0.0,7.0,8.0,1764,2,10,1,6,3
208,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,7.0,2.0,2.0,7.0,8.0,208,10,6,6,2,3
1079,"{'Confidence': 6, 'Frustration': 3, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 7}",20230910213455,temp1,6.0,3.0,2.0,6.0,7.0,1079,6,8,5,3,0
1947,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213457,temp1,6.0,2.0,2.0,7.0,8.0,1947,1,5,2,8,9
350,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213456,temp1,7.0,2.0,1.0,6.0,8.0,350,3,2,9,6,6
5762,"{'Confidence': 4, 'Frustration': 3, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213501,temp1,4.0,3.0,1.0,7.0,8.0,5762,0,1,0,0,3
4628,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 3, 'Curiosity/Interest': 6, 'Engagement': 7}",20230910213459,temp1,7.0,2.0,3.0,6.0,7.0,4628,1,6,4,7,10
2881,"{'Confidence': 3, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 8, 'Engagement': 9}",20230910213459,temp1,3.0,2.0,2.0,8.0,9.0,2881,9,10,8,0,5
1785,"{'Confidence': 5.5, 'Frustration': 3.5, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 9}",20230910213455,temp1,5.5,3.5,1.0,7.0,9.0,1785,7,10,4,10,5
1802,"{'Confidence': 6, 'Frustration': 7, 'Boredom': 2, 'Curiosity/Interest': 5, 'Engagement': 8}",20230910213458,temp1,6.0,7.0,2.0,5.0,8.0,1802,10,9,6,5,3
2801,"{'Confidence': 7, 'Frustration': 3, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213459,temp1,7.0,3.0,2.0,6.0,8.0,2801,3,1,8,8,8
5549,"{'Confidence': 7, 'Frustration': 1, 'Boredom': 2, 'Curiosity/Interest': 8, 'Engagement': 8}",20230910213501,temp1,7.0,1.0,2.0,8.0,8.0,5549,10,5,7,0,9
5482,"{'Confidence': 4, 'Frustration': 3, 'Boredom': 3, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213500,temp1,4.0,3.0,3.0,7.0,8.0,5482,2,10,2,7,10
1672,"{'Confidence': 6, 'Frustration': 4, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,6.0,4.0,2.0,7.0,8.0,1672,5,1,6,2,10
3691,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213458,temp1,6.0,6.0,2.0,7.0,8.0,3691,5,6,4,1,4
5174,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213500,temp1,6.0,2.0,1.0,7.0,8.0,5174,8,6,10,10,0
319,"{'Confidence': 4, 'Frustration': 7, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213455,temp1,4.0,7.0,2.0,6.0,8.0,319,7,6,9,8,0
369,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,6.0,6.0,1.0,7.0,8.0,369,6,9,5,0,0
4497,"{'Confidence': 6, 'Frustration': 5, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213459,temp1,6.0,5.0,2.0,7.0,8.0,4497,2,8,0,6,3
356,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213456,temp1,7.0,2.0,2.0,6.0,8.0,356,7,6,0,8,5
805,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213455,temp1,6.0,6.0,2.0,7.0,8.0,805,9,8,9,7,2
1694,"{'Confidence': 6, 'Frustration': 7, 'Boredom': 2, 'Curiosity/Interest': 8, 'Engagement': 8}",20230910213455,temp1,6.0,7.0,2.0,8.0,8.0,1694,9,0,10,3,8
2277,"{'Confidence': 4, 'Frustration': 3, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213458,temp1,4.0,3.0,2.0,6.0,8.0,2277,9,5,4,3,3
704,"{'Confidence': 6, 'Frustration': 1, 'Boredom': 0, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,6.0,1.0,0.0,7.0,8.0,704,5,8,5,9,10
5677,"{'Confidence': 7, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213501,temp1,7.0,2.0,2.0,6.0,8.0,5677,7,6,9,4,10
4875,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213500,temp1,6.0,6.0,2.0,7.0,8.0,4875,0,5,0,5,8
5164,"{'Confidence': 5, 'Frustration': 7, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213459,temp1,5.0,7.0,2.0,7.0,8.0,5164,1,7,0,8,5
804,"{'Confidence': 4, 'Frustration': 8, 'Boredom': 4, 'Curiosity/Interest': 6, 'Engagement': 7}",20230910213455,temp1,4.0,8.0,4.0,6.0,7.0,804,6,2,6,5,9
565,"{'Confidence': 5, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213456,temp1,5.0,2.0,1.0,6.0,8.0,565,2,3,4,6,3
246,"{'Confidence': 4, 'Frustration': 7, 'Boredom': 3, 'Curiosity/Interest': 5, 'Engagement': 7}",20230910213455,temp1,4.0,7.0,3.0,5.0,7.0,246,5,1,5,3,3
1796,"{'Confidence': 7.5, 'Frustration': 3, 'Boredom': 2, 'Curiosity/Interest': 8, 'Engagement': 8.5}",20230910213456,temp1,7.5,3.0,2.0,8.0,8.5,1796,4,8,4,1,10
2780,"{'Confidence': 5, 'Frustration': 5, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213458,temp1,5.0,5.0,2.0,7.0,8.0,2780,10,1,8,6,10
5917,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 6, 'Engagement': 8}",20230910213501,temp1,6.0,2.0,2.0,6.0,8.0,5917,6,9,2,6,0
2553,"{'Confidence': 6, 'Frustration': 5, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213458,temp1,6.0,5.0,2.0,7.0,8.0,2553,3,8,1,1,1
5587,"{'Confidence': 6, 'Frustration': 5, 'Boredom': 2, 'Curiosity/Interest': 5, 'Engagement': 8}",20230910213502,temp1,6.0,5.0,2.0,5.0,8.0,5587,3,6,5,0,5
5855,"{'Confidence': 8, 'Frustration': 0, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213501,temp1,8.0,0.0,1.0,7.0,8.0,5855,0,8,0,6,10
4281,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 1, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213459,temp1,6.0,2.0,1.0,7.0,8.0,4281,8,9,0,4,4
1199,"{'Confidence': 6, 'Frustration': 5, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213455,temp1,6.0,5.0,2.0,7.0,8.0,1199,5,0,0,0,2
357,"{'Confidence': 5, 'Frustration': 2, 'Boredom': 3, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213456,temp1,5.0,2.0,3.0,7.0,8.0,357,3,0,1,8,9
2303,"{'Confidence': 6, 'Frustration': 2, 'Boredom': 2, 'Curiosity/Interest': 7, 'Engagement': 9}",20230910213458,temp1,6.0,2.0,2.0,7.0,9.0,2303,1,3,7,9,7
5041,"{'Confidence': 6, 'Frustration': 6, 'Boredom': 3, 'Curiosity/Interest': 7, 'Engagement': 8}",20230910213459,temp1,6.0,6.0,3.0,7.0,8.0,5041,1,1,6,5,8
